Year,Alzheimer's disease,Cancer,CLRD,Diabetes,Heart disease,Influenza and pneumonia,Kidney disease,Stroke,Suicide,Unintentional injuries,Other
1999,44536,549838,124181,68399,725192,63730,35525,167366,29199,97860,511853
2000,49558,553091,122009,69301,710760,65313,37251,167661,29350,97900,501157
2001,53852,553768,123013,71372,700142,62034,39480,163538,30622,101537,517067
2002,58866,557271,124816,73249,696947,65681,40974,162672,31655,106742,524514
2003,63457,556902,126382,74219,685089,65163,42453,157689,31484,109277,536173
2004,65965,553888,121987,73138,652486,59664,42480,150074,32439,112012,533482
2005,71599,559312,130933,75119,652091,63001,43901,143579,32637,117809,558036
2006,72432,559888,124583,72449,631636,56326,45344,137119,33300,121599,571588
2007,74632,562875,127924,71382,616067,52717,46448,135952,34598,123706,577411
2008,82435,565469,141090,70553,616828,56284,48237,134148,36035,121902,599003
2009,79003,567628,137353,68705,599413,53692,48935,128842,36909,118021,598662
2010,83494,574743,138080,69071,597689,50097,50476,129476,38364,120859,616086
2011,84974,576691,142943,73831,596577,53826,45591,128932,39518,126438,646137
2012,83637,582623,143489,73932,599711,50636,45622,128546,40600,127792,666691
2013,84767,584881,149205,75578,611105,56979,47112,128978,41149,130557,686682
2014,93541,591700,147101,76488,614348,55227,48146,133103,42826,135928,688010
2015,110561,595930,155041,79535,633842,57062,49959,140323,44193,146571,699613
2016,116103,598038,154596,80058,635260,51537,50046,142142,44965,161374,285356
